uuid,name,latitude,longitude,area,isOnline,imageUrl
a356e2c6-7d95-4d93-85c1-da3d05485d8c,MADISON @ 34 ST,40.7477755134971,-73.9829511142234,Manhattan,true,https://webcams.nyctmc.org/api/cameras/a356e2c6-7d95-4d93-85c1-da3d05485d8c/image
f1acca9b-0030-49c5-b589-33ab6ac24657,C1-TNE-01-SB_at_Otis-Ave,40.835488,-73.824394,Bronx,true,https://webcams.nyctmc.org/api/cameras/f1acca9b-0030-49c5-b589-33ab6ac24657/image
c34ca47e-e375-4b9f-a8d7-f9737566b783,6 Ave @ 42 St,40.7548488195947,-73.9841249380499,Manhattan,true,https://webcams.nyctmc.org/api/cameras/c34ca47e-e375-4b9f-a8d7-f9737566b783/image
0f3b6031-fe36-43df-b2c7-6120e0580309,Brooklyn Bridge - Ped Walk Way,40.709046,-74.000735,Manhattan,true,https://webcams.nyctmc.org/api/cameras/0f3b6031-fe36-43df-b2c7-6120e0580309/image
606916f2-cd00-4893-9d2b-4c9f9d6d974f,AVE C @ 18 St,40.7316,-73.9742,Manhattan,true,https://webcams.nyctmc.org/api/cameras/606916f2-cd00-4893-9d2b-4c9f9d6d974f/image
e49e8537-9891-44ba-ac1f-41db307934cf,Flatbush Ave @ Utica Ave,40.613168,-73.926315,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/e49e8537-9891-44ba-ac1f-41db307934cf/image
cda76289-afd2-498e-a0e9-420a1854c38a,Flatbush Ave @ Fulton St,40.6880253424274,-73.9803886413574,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/cda76289-afd2-498e-a0e9-420a1854c38a/image
63bf5db0-582d-4482-ad51-52338c7f9906,3 Ave @ 14 St,40.733275,-73.987279,Manhattan,true,https://webcams.nyctmc.org/api/cameras/63bf5db0-582d-4482-ad51-52338c7f9906/image
64862ed3-03e3-4452-9e59-189dbeec4a4f,BB-22 BQE @ Old Fulton St,40.701565,-73.992009,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/64862ed3-03e3-4452-9e59-189dbeec4a4f/image
fec41cf4-e167-48ae-9d40-785d8e86078d,MHB-16 Manhattan Colonade Entr,40.716139,-73.996063,Manhattan,true,https://webcams.nyctmc.org/api/cameras/fec41cf4-e167-48ae-9d40-785d8e86078d/image
83d034f2-584b-4dab-9e3d-d70a59995dc5,Grand Concourse @ Moshulu Pkwy ,40.87857,-73.884785,Bronx,true,https://webcams.nyctmc.org/api/cameras/83d034f2-584b-4dab-9e3d-d70a59995dc5/image
5531396b-856d-429b-8bde-a845ef87aead,Henry Hudson @ 158 St,40.8358919160327,-73.9487171173095,Manhattan,true,https://webcams.nyctmc.org/api/cameras/5531396b-856d-429b-8bde-a845ef87aead/image
836186cd-6fba-49d3-86ec-df4973fbae5e,Lexington Ave @ 76 St,40.77304,-73.9603,Manhattan,true,https://webcams.nyctmc.org/api/cameras/836186cd-6fba-49d3-86ec-df4973fbae5e/image
62b3062d-542f-40f1-86ec-206710e789b6,3 Ave @ 57 St,40.760252895987,-73.967542473241,Manhattan,true,https://webcams.nyctmc.org/api/cameras/62b3062d-542f-40f1-86ec-206710e789b6/image
05468f62-4092-4ff5-9bb6-0f70e56ff544,2 Ave @ 49 St,40.75426,-73.968991,Manhattan,true,https://webcams.nyctmc.org/api/cameras/05468f62-4092-4ff5-9bb6-0f70e56ff544/image
e676b48b-e3ff-4f8f-9388-7d1206094f83,Belt Pkwy @ Brookville Blvd,40.6652749911298,-73.7404060363769,Queens,true,https://webcams.nyctmc.org/api/cameras/e676b48b-e3ff-4f8f-9388-7d1206094f83/image
62380b5a-8960-4c2b-9125-d7f088605a7f,Grand Concourse @ E 149 St,40.81857,-73.927322,Bronx,true,https://webcams.nyctmc.org/api/cameras/62380b5a-8960-4c2b-9125-d7f088605a7f/image
e6ba1d11-d27e-441f-b385-a8ae85a3fc74,Northern Blvd @ Union St,40.763955,-73.828126,Queens,true,https://webcams.nyctmc.org/api/cameras/e6ba1d11-d27e-441f-b385-a8ae85a3fc74/image
6504ada3-3a93-4811-b2cd-31c377066f66,C5-LIE-17-EB_at_GCP-Ex22A_GCP,40.740069,-73.844951,Queens,true,https://webcams.nyctmc.org/api/cameras/6504ada3-3a93-4811-b2cd-31c377066f66/image
e777e4b4-25cb-4c39-98fc-8d6b25cf7de7,Lexington Ave @ 53 St ,40.758559,-73.971296,Manhattan,true,https://webcams.nyctmc.org/api/cameras/e777e4b4-25cb-4c39-98fc-8d6b25cf7de7/image
8933100a-8229-42fe-b4b2-265db410d7ae,5 Ave @ 46 St,40.756036,-73.979014,Manhattan,true,https://webcams.nyctmc.org/api/cameras/8933100a-8229-42fe-b4b2-265db410d7ae/image
fcaf0a31-e2ec-4abe-815d-2623d5e7b87b,WBB SIR - 1 @ Manhattan Anchorage,40.7150465,-73.9772337,Manhattan,true,https://webcams.nyctmc.org/api/cameras/fcaf0a31-e2ec-4abe-815d-2623d5e7b87b/image
e610bc71-9bfb-4a92-928d-ad33cd1b9afd,Harlem River Dr @ Dyckman St /10 Av,40.858893,-73.923042,Manhattan,true,https://webcams.nyctmc.org/api/cameras/e610bc71-9bfb-4a92-928d-ad33cd1b9afd/image
9e3e26ae-d49f-4f64-ba99-113b779c25a2,Park Ave @ 53 St,40.759067,-73.97261,Manhattan,true,https://webcams.nyctmc.org/api/cameras/9e3e26ae-d49f-4f64-ba99-113b779c25a2/image
a8805cdb-e305-42d0-b011-cb825380cf8e,Bushwick Ave @ Cooper St,40.684818,-73.910158,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/a8805cdb-e305-42d0-b011-cb825380cf8e/image
9e3164a8-1c63-4790-bc24-f9d752f3ae41,Belt Pkwy @ Flatbush,40.595641,-73.907647,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/9e3164a8-1c63-4790-bc24-f9d752f3ae41/image
9d7c4525-fba3-4ffe-ae79-f814f7dccf4e,Roosevelt Ave @ Broadway &  74 st,40.746808,-73.891632,Queens,true,https://webcams.nyctmc.org/api/cameras/9d7c4525-fba3-4ffe-ae79-f814f7dccf4e/image
326b2bab-d277-4c5a-9778-a7af791ad151,9 Ave @ 37 St,40.7552720843545,-73.9948547204017,Manhattan,true,https://webcams.nyctmc.org/api/cameras/326b2bab-d277-4c5a-9778-a7af791ad151/image
2064d8ab-597a-45d8-a3c9-5ab95a4e69e6,7 Ave @ Union St,40.674443,-73.975468,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/2064d8ab-597a-45d8-a3c9-5ab95a4e69e6/image
680f6950-8ae6-4746-b8ce-4bc28f10f79d,C2-GE-02-WB_at_Ft_Hmiltn_Pkwy-Ex19,40.621403,-74.022062,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/680f6950-8ae6-4746-b8ce-4bc28f10f79d/image
e86cf7d8-0782-40d7-885c-f4a9218988d9,Belt Pkwy @ 68 St,40.639889,-74.036124,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/e86cf7d8-0782-40d7-885c-f4a9218988d9/image
66810a94-7065-4f6e-b306-3d3088930d89,11 Ave/Rt 9A @ 14 St,40.7418271531205,-74.0087985992431,Manhattan,true,https://webcams.nyctmc.org/api/cameras/66810a94-7065-4f6e-b306-3d3088930d89/image
e85785e6-d889-4811-8ba5-2e389942431f,Kissena Blvd @ Sanford Ave,40.757138,-73.827106,Queens,true,https://webcams.nyctmc.org/api/cameras/e85785e6-d889-4811-8ba5-2e389942431f/image
cdfc2dbe-7ce3-4775-ab7a-8440a9828358,Worth Street @ Bowery,40.713578,-73.998542,Manhattan,true,https://webcams.nyctmc.org/api/cameras/cdfc2dbe-7ce3-4775-ab7a-8440a9828358/image
abb47d30-e011-47bc-ac00-622924bc5acd,Belt Pkwy @ Cropsey Ave,40.584105,-73.986885,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/abb47d30-e011-47bc-ac00-622924bc5acd/image
074b4e06-5090-47a5-b672-8b15780c9255,2 Ave @ 79 St,40.773298,-73.955022,Manhattan,true,https://webcams.nyctmc.org/api/cameras/074b4e06-5090-47a5-b672-8b15780c9255/image
03a8a2da-3ac2-45aa-a5ba-4ff7d1ecbd22,5 Ave @ 47 St,40.756725,-73.97883,Manhattan,true,https://webcams.nyctmc.org/api/cameras/03a8a2da-3ac2-45aa-a5ba-4ff7d1ecbd22/image
9e694610-60f1-4939-a1f9-1679e6408f27,9 Ave @ W 39 St,40.7565,-73.994,Manhattan,true,https://webcams.nyctmc.org/api/cameras/9e694610-60f1-4939-a1f9-1679e6408f27/image
ce81bdbd-967b-4ad0-ab40-c4628bb59560,Park Ave @ 106 St,40.79294,-73.9479,Manhattan,true,https://webcams.nyctmc.org/api/cameras/ce81bdbd-967b-4ad0-ab40-c4628bb59560/image
d0ea28d7-e1d3-4277-aebc-586a70b60957,BQE @ Kane St,40.687257,-73.999876,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/d0ea28d7-e1d3-4277-aebc-586a70b60957/image
ebc0f1c7-1cc2-46c0-b8bd-365f94f09a0a,Guy Brewer Blvd @ N Conduit Ave,40.667978,-73.771617,Queens,true,https://webcams.nyctmc.org/api/cameras/ebc0f1c7-1cc2-46c0-b8bd-365f94f09a0a/image
d1e071f1-57c6-4e6a-b813-0c50b90f7b1a,Jackson Ave @ 42 Rd,40.74823,-73.93926,Queens,true,https://webcams.nyctmc.org/api/cameras/d1e071f1-57c6-4e6a-b813-0c50b90f7b1a/image
d138b651-e2ed-4065-a0f9-ef56a65f61d4,West Broadway @ West Houston St,40.726958,-73.999928,Manhattan,true,https://webcams.nyctmc.org/api/cameras/d138b651-e2ed-4065-a0f9-ef56a65f61d4/image
b995be5a-a469-4cf6-b2ee-197e8e9eecd9,Cross Bay Blvd @ 20 Rd,40.598884,-73.820711,Queens,true,https://webcams.nyctmc.org/api/cameras/b995be5a-a469-4cf6-b2ee-197e8e9eecd9/image
ec9eda79-e250-4e6f-a8f6-e51021fb054f,Amsterdam Ave @ 60 St,40.770207,-73.986869,Manhattan,true,https://webcams.nyctmc.org/api/cameras/ec9eda79-e250-4e6f-a8f6-e51021fb054f/image
b47d139f-69ae-427e-86b4-f970f9e990e1,Flushing Ave @ Grand Ave & 64 St,40.722749,-73.901592,Queens,true,https://webcams.nyctmc.org/api/cameras/b47d139f-69ae-427e-86b4-f970f9e990e1/image
ebd920f9-8522-4ae7-af8f-b887256fdaa1,Amboy Rd @ Annadale Rd,40.536195,-74.180516,Staten Island,true,https://webcams.nyctmc.org/api/cameras/ebd920f9-8522-4ae7-af8f-b887256fdaa1/image
d016d3ce-4399-4487-a1a8-2c16620a251d,Rockaway Pkwy @ Seaview Ave,40.633783,-73.889428,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/d016d3ce-4399-4487-a1a8-2c16620a251d/image
8431fefb-2068-4c83-920a-a6db628e7ce6,C1-BRP-01-SB_at_E.174th_St-Ex3,40.834406,-73.874177,Bronx,true,https://webcams.nyctmc.org/api/cameras/8431fefb-2068-4c83-920a-a6db628e7ce6/image
e96fb86f-4bf6-4f97-b7f3-ec4f2e960788,Clearview @ Northern Blvd,40.7577251647716,-73.776798248291,Queens,true,https://webcams.nyctmc.org/api/cameras/e96fb86f-4bf6-4f97-b7f3-ec4f2e960788/image
b9c20141-52ca-43a1-a7df-c2577ca384b6,Queens Plaza North @ East 21 st,40.75258,-73.94375,Queens,true,https://webcams.nyctmc.org/api/cameras/b9c20141-52ca-43a1-a7df-c2577ca384b6/image
cd52aa01-1d36-4d0a-bf03-79cb78ffadae,Sands St @ Jay St - quad - 149.27,40.699972,-73.986858,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/cd52aa01-1d36-4d0a-bf03-79cb78ffadae/image
eec11fee-fc83-41c1-a9e9-5926d3ce0459,Richmond Ave @ Draper Pl,40.592668,-74.163322,Staten Island,true,https://webcams.nyctmc.org/api/cameras/eec11fee-fc83-41c1-a9e9-5926d3ce0459/image
f028f021-adc9-46b9-a18f-813d7b4b2b91,Flatlands Ave @ Ralph Ave,40.632085,-73.918599,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/f028f021-adc9-46b9-a18f-813d7b4b2b91/image
edb8b647-1abb-4e20-b0e6-e446c17ac9c0,Jackie Robinson Pkwy @ Forest Pk Dr,40.70273,-73.8624,Queens,true,https://webcams.nyctmc.org/api/cameras/edb8b647-1abb-4e20-b0e6-e446c17ac9c0/image
f2326b69-830d-4d1b-9cbc-a678823315c5,Seagirt Blvd @ B 9 St,40.596501,-73.744193,Queens,true,https://webcams.nyctmc.org/api/cameras/f2326b69-830d-4d1b-9cbc-a678823315c5/image
bdf81be6-bce0-4dfc-91d4-946647f2553e,Woodhaven Blvd @ Liberty Ave,40.680171,-73.844597,Queens,true,https://webcams.nyctmc.org/api/cameras/bdf81be6-bce0-4dfc-91d4-946647f2553e/image
eca4e591-4ac8-471c-8e76-4710b52e6f9b,Beach Channel Dr @B Mott Ave,40.605347,-73.75518,Queens,true,https://webcams.nyctmc.org/api/cameras/eca4e591-4ac8-471c-8e76-4710b52e6f9b/image
ed8fac76-2128-4099-8dfd-80144bd059d4,Kissena Blvd @ Holly Ave,40.750627,-73.819113,Queens,true,https://webcams.nyctmc.org/api/cameras/ed8fac76-2128-4099-8dfd-80144bd059d4/image
ad00e0d3-02f2-4578-b0f1-b9d176d117d1,Richmond Ave @ Signs Rd - quad - ptz - 0.138,40.60171,-74.16325,Staten Island,true,https://webcams.nyctmc.org/api/cameras/ad00e0d3-02f2-4578-b0f1-b9d176d117d1/image
9f6b60c8-b940-4eec-a3c5-4b60d24c751b,YORK AVENUE @ EAST 60 STREET,40.759324,-73.95905,Manhattan,true,https://webcams.nyctmc.org/api/cameras/9f6b60c8-b940-4eec-a3c5-4b60d24c751b/image
d324cf02-ff01-4b1d-a480-39143ced22cc,Sands St @ Adams St,40.700378,-73.988693,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/d324cf02-ff01-4b1d-a480-39143ced22cc/image
d78ebdc6-2211-479e-bda6-59d79db20258,8 Ave @ 57 St,40.766796,-73.9829,Manhattan,true,https://webcams.nyctmc.org/api/cameras/d78ebdc6-2211-479e-bda6-59d79db20258/image
b2924000-6eb1-4449-b201-01c0653b6c68,Pelham Pkwy W/B @ Boston Rd,40.857212,-73.868891,Bronx,true,https://webcams.nyctmc.org/api/cameras/b2924000-6eb1-4449-b201-01c0653b6c68/image
f2b94b32-fc41-42b6-935d-8330374ca05a,1 Ave @ 110 St,40.791427,-73.938074,Manhattan,true,https://webcams.nyctmc.org/api/cameras/f2b94b32-fc41-42b6-935d-8330374ca05a/image
d2940392-4ee6-433a-ae24-f4f4f15f2566,MHB-16A Manh East of Colonnade Entr,40.715131,-73.995022,Manhattan,true,https://webcams.nyctmc.org/api/cameras/d2940392-4ee6-433a-ae24-f4f4f15f2566/image
68fc6239-198c-4d14-a408-0128d6bf0ace,BQE @ Sands St (eastbound) - video detection,40.700246,-73.985136,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/68fc6239-198c-4d14-a408-0128d6bf0ace/image
374c2047-3868-47e0-9767-a1a701d3fc67,Bay Parkway @ Benson Ave,40.6003,-73.9955,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/374c2047-3868-47e0-9767-a1a701d3fc67/image
2bc8aef2-fc97-47e0-84cd-1efc8ee21bfe,10 Ave @ W 34 St,40.754591,-73.999142,Manhattan,true,https://webcams.nyctmc.org/api/cameras/2bc8aef2-fc97-47e0-84cd-1efc8ee21bfe/image
1546f761-039c-4b5c-af5e-75c83c9f603f,Lexington Ave @ 42 St,40.7514494972593,-73.976060779701,Manhattan,true,https://webcams.nyctmc.org/api/cameras/1546f761-039c-4b5c-af5e-75c83c9f603f/image
d45fb588-de4c-4139-9e27-5b2d4c371b3d,York Ave @ 72 St,40.76687,-73.9538,Manhattan,true,https://webcams.nyctmc.org/api/cameras/d45fb588-de4c-4139-9e27-5b2d4c371b3d/image
52ecb55e-c8aa-4784-85e1-fd7d38faf7e4,E 138 st @ Major Deegan,40.813763,-73.930903,Bronx,true,https://webcams.nyctmc.org/api/cameras/52ecb55e-c8aa-4784-85e1-fd7d38faf7e4/image
f25384ea-9cb3-4202-b271-358e3cc67701,Navy St @ Park Ave & Tillary St,40.69672937,-73.98037536,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/f25384ea-9cb3-4202-b271-358e3cc67701/image
1f81dbf0-4360-49fd-b768-b1a09d730eb1,Gowanus Expy @ 7 Ave & 67 St,40.633188,-74.016338,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/1f81dbf0-4360-49fd-b768-b1a09d730eb1/image
d1d8cd99-7609-409a-a739-f5913dabf4e6,Lexington Ave @ 49 St,40.7558782935853,-73.972833819289,Manhattan,true,https://webcams.nyctmc.org/api/cameras/d1d8cd99-7609-409a-a739-f5913dabf4e6/image
d8122408-7092-41ba-a9db-ef8847edeaef,Broadway @ 43 St,40.756583,-73.986156,Manhattan,true,https://webcams.nyctmc.org/api/cameras/d8122408-7092-41ba-a9db-ef8847edeaef/image
42799ffa-1718-43ff-947f-9b678cbf41c5,Grand St. @ Clinton St,40.71597,-73.986695,Manhattan,true,https://webcams.nyctmc.org/api/cameras/42799ffa-1718-43ff-947f-9b678cbf41c5/image
9c0718c5-0ae9-4170-bea0-9b5d7d61e0c4,WBB-26 SIR @ Kent Ave,40.7121452,-73.967627,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/9c0718c5-0ae9-4170-bea0-9b5d7d61e0c4/image
5aa32e02-77f7-436b-9887-fbb7a84a3489,Cross Island Expy @ 14 Ave,40.7873652885455,-73.8159799575805,Queens,true,https://webcams.nyctmc.org/api/cameras/5aa32e02-77f7-436b-9887-fbb7a84a3489/image
e016c2e4-a602-4c4d-ab9e-fadfa7f4e703,Atlantic Ave @ Highland Pl (Berriman St),40.679247,-73.880712,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/e016c2e4-a602-4c4d-ab9e-fadfa7f4e703/image
695c4b6d-78d1-4478-81e2-55c8e1acea68,C3-SIE-13_EB_at_Mosel_Avenue,40.603743,-74.069126,Staten Island,true,https://webcams.nyctmc.org/api/cameras/695c4b6d-78d1-4478-81e2-55c8e1acea68/image
7d10cfbb-0465-4958-90fc-ddd5349d6635,West St @ Canal St,40.725812,-74.011063,Manhattan,true,https://webcams.nyctmc.org/api/cameras/7d10cfbb-0465-4958-90fc-ddd5349d6635/image
db1570e7-17a4-4916-9f42-cc8ca17aa42e,Flatbush Ave Bet. 3 Ave & Fulton St,40.687106,-73.97967,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/db1570e7-17a4-4916-9f42-cc8ca17aa42e/image
4c3de40f-6f13-491f-9253-1fc93cada807,Drumgoole Rd W @ Richmond Ave - quad - ptz - 0.162,40.56327,-74.16978,Staten Island,true,https://webcams.nyctmc.org/api/cameras/4c3de40f-6f13-491f-9253-1fc93cada807/image
d9cd00ff-9b8e-492f-8b02-db27b6cf847c,BB - Ramp from Pearl St - 156.104,40.710974,-74.003631,Manhattan,true,https://webcams.nyctmc.org/api/cameras/d9cd00ff-9b8e-492f-8b02-db27b6cf847c/image
dfed3e07-de07-4243-8a41-509a1800cd1e,Hamilton Ave @ 9 St,40.675583,-74.00068,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/dfed3e07-de07-4243-8a41-509a1800cd1e/image
34616ac5-0cc5-4b86-ac7a-82c77238a536,West st and Chambers,40.717179,-74.012897,Manhattan,true,https://webcams.nyctmc.org/api/cameras/34616ac5-0cc5-4b86-ac7a-82c77238a536/image
5361a6ea-95fe-44e1-99f8-dc7d6964a427,Flatbush Ave @ Concord St,40.697565,-73.985248,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/5361a6ea-95fe-44e1-99f8-dc7d6964a427/image
db028e65-b4b4-4f83-a427-6be6cb3f2ace,Riverside DR. @ Pedestrian Crossing NOF 181 St,40.852383,-73.941088,Manhattan,true,https://webcams.nyctmc.org/api/cameras/db028e65-b4b4-4f83-a427-6be6cb3f2ace/image
5c29ba71-1757-45db-8318-e1a2bad57e75,Queens Blvd @ Hillside Ave,40.704168,-73.815211,Queens,true,https://webcams.nyctmc.org/api/cameras/5c29ba71-1757-45db-8318-e1a2bad57e75/image
6bf2a18c-275b-4ec5-9242-00fee9d1a467,West Shore Expy @ Victory Blvd,40.590118,-74.193442,Staten Island,true,https://webcams.nyctmc.org/api/cameras/6bf2a18c-275b-4ec5-9242-00fee9d1a467/image
47070afa-8638-4dfe-8df0-bdfa391f57b7,C2-BQE-08-EB_at_Atlantic_Ave-Ex27,40.690581,-73.998548,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/47070afa-8638-4dfe-8df0-bdfa391f57b7/image
d125f801-5576-4e42-874c-a643a86019c0,Bay St @ Richmond Terr.,40.642219,-74.075142,Staten Island,true,https://webcams.nyctmc.org/api/cameras/d125f801-5576-4e42-874c-a643a86019c0/image
e184e99b-6bbd-4dd7-a36b-ad17ca50ad36,Sands St @ Jay St - quad - ptz - 149.26,40.699972,-73.986858,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/e184e99b-6bbd-4dd7-a36b-ad17ca50ad36/image
6fc602cf-72c5-40cc-9a42-9a844de7bc1a,Grand St @ Essex St,40.716723,-73.989158,Manhattan,true,https://webcams.nyctmc.org/api/cameras/6fc602cf-72c5-40cc-9a42-9a844de7bc1a/image
74707723-013b-4bf1-9a8b-c209dbf71984,Bushwick Ave @ Gates Ave,40.690593,-73.918328,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/74707723-013b-4bf1-9a8b-c209dbf71984/image
536e3949-f21d-4fa1-b395-8827e812e689,5 Ave @ 65 St,40.768025,-73.970282,Manhattan,true,https://webcams.nyctmc.org/api/cameras/536e3949-f21d-4fa1-b395-8827e812e689/image
69c109a1-a8dd-4164-bbc1-88497dc67c1e,MHB-20 Mahn S URW @ Anch,40.7099871970258,-73.9930057525634,Manhattan,true,https://webcams.nyctmc.org/api/cameras/69c109a1-a8dd-4164-bbc1-88497dc67c1e/image
7a830ac8-1cce-4a85-b3de-44d74900b9bc,7 Ave NB @ Bay Ridge Pkwy,40.6264,-74.0178,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/7a830ac8-1cce-4a85-b3de-44d74900b9bc/image
f419b38e-2b68-4659-a525-d0a31add8528,4 Ave @ Prospect Ave- 66.138,40.665473,-73.992742,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/f419b38e-2b68-4659-a525-d0a31add8528/image
e348f285-d668-44a0-9d45-b3006f4ced6b,Victory Blvd @ Jersey St,40.635735,-74.083777,Staten Island,true,https://webcams.nyctmc.org/api/cameras/e348f285-d668-44a0-9d45-b3006f4ced6b/image
f3ded76a-f110-4d7a-8eb4-230265affe83,4 Ave @ Shore Rd,40.61136,-74.034782,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/f3ded76a-f110-4d7a-8eb4-230265affe83/image
cb0647f4-b9fd-4065-a297-ebfcd4f8d270,Queens Plz S @ 27 St,40.7501753,-73.9398494,Queens,true,https://webcams.nyctmc.org/api/cameras/cb0647f4-b9fd-4065-a297-ebfcd4f8d270/image
f388803c-7e1b-4d67-ad61-87b25934a8a2,10 Ave @ 23 St,40.747694,-74.004174,Manhattan,true,https://webcams.nyctmc.org/api/cameras/f388803c-7e1b-4d67-ad61-87b25934a8a2/image
77ea2042-4c1b-4a2c-b861-88dfa9f579f8,C5-LIE-11-EB_at_60th_St-Ex18,40.726307,-73.905287,Queens,true,https://webcams.nyctmc.org/api/cameras/77ea2042-4c1b-4a2c-b861-88dfa9f579f8/image
76faba94-f9e5-42d7-981e-0cbbbfd4bc21,Broadway @ 46 Street,40.758711,-73.985366,Manhattan,true,https://webcams.nyctmc.org/api/cameras/76faba94-f9e5-42d7-981e-0cbbbfd4bc21/image
c562d33e-ee4d-4233-b2d2-cc301f64ed4a,Queens Plaza South @ 11 St (ramp to UL),40.753306,-73.94687,Queens,true,https://webcams.nyctmc.org/api/cameras/c562d33e-ee4d-4233-b2d2-cc301f64ed4a/image
66bcf232-3abf-4afc-951c-469e9e6cfd70,Hempstead Ave @ Cross Island Pkwy (Quad),40.710893,-73.727435,Queens,true,https://webcams.nyctmc.org/api/cameras/66bcf232-3abf-4afc-951c-469e9e6cfd70/image
6fa8acf2-f5bf-4200-afde-1240868ca3e3,Houston St @ Lafeyette St,40.725063,-73.995413,Manhattan,true,https://webcams.nyctmc.org/api/cameras/6fa8acf2-f5bf-4200-afde-1240868ca3e3/image
6041c9a9-4414-4442-9acd-a723eccd9277,Cross Bay Blvd @ 157 Ave,40.662511,-73.840815,Queens,true,https://webcams.nyctmc.org/api/cameras/6041c9a9-4414-4442-9acd-a723eccd9277/image
8ff9080c-6ba7-483b-be58-3a77c73546d8,Jackie Robinson Pkwy @ Metropolitan Ave,40.709008,-73.841382,Queens,true,https://webcams.nyctmc.org/api/cameras/8ff9080c-6ba7-483b-be58-3a77c73546d8/image
8255d395-eadd-46c6-87ad-f6c9340753a7,Belt Pkwy @ Rockaway Parkway ,40.630008,-73.886455,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/8255d395-eadd-46c6-87ad-f6c9340753a7/image
7add8765-182d-40e5-b196-a0e3c02ed787,Victory Blvd @ Loop Rd -131.42,40.60879,-74.15355,Staten Island,true,https://webcams.nyctmc.org/api/cameras/7add8765-182d-40e5-b196-a0e3c02ed787/image
74ca7d62-c8e5-4986-82fa-cd8d8db835b9,BB- 42 South Rdwy @ Bridge Midspan,40.705954,-73.996802,Manhattan,true,https://webcams.nyctmc.org/api/cameras/74ca7d62-c8e5-4986-82fa-cd8d8db835b9/image
6bfee8ce-9d91-4ffb-9586-9b3a0675578d,Northern Blvd @ Steinway,40.752466,-73.924313,Queens,true,https://webcams.nyctmc.org/api/cameras/6bfee8ce-9d91-4ffb-9586-9b3a0675578d/image
6c1d7768-9e5f-4541-99c4-77dc8fac932b,C3-SIE-03-WB_at_South_Ave-Ex5,40.621422,-74.16926,Staten Island,true,https://webcams.nyctmc.org/api/cameras/6c1d7768-9e5f-4541-99c4-77dc8fac932b/image
a2a2f56a-7e69-4423-a014-e9503c8f97a4,Rockaway Blvd @ Farmers Blvd,40.659656,-73.773968,Queens,true,https://webcams.nyctmc.org/api/cameras/a2a2f56a-7e69-4423-a014-e9503c8f97a4/image
7ae83f13-3d0e-4fd3-bc88-6fc41bde04c3,Cross Island Pkwy @ Union Tpke,40.7401688594078,-73.7265014648437,Queens,true,https://webcams.nyctmc.org/api/cameras/7ae83f13-3d0e-4fd3-bc88-6fc41bde04c3/image
78292730-3cfe-4f84-a6f7-d438f684849a,Northern Blvd @ Junction Blvd,40.756845,-73.873712,Queens,true,https://webcams.nyctmc.org/api/cameras/78292730-3cfe-4f84-a6f7-d438f684849a/image
749f7d56-21e8-4716-8efc-624723f5b9a8,C1-CBE-01_N_NB_at_Amsterdam_Ave-Ex-HRD,40.845935,-73.931089,Bronx,true,https://webcams.nyctmc.org/api/cameras/749f7d56-21e8-4716-8efc-624723f5b9a8/image
786650de-d254-47dc-aa8a-de9a4c231a2a,2 Ave @ 23 St,40.737876,-73.980926,Manhattan,true,https://webcams.nyctmc.org/api/cameras/786650de-d254-47dc-aa8a-de9a4c231a2a/image
fb34b9cf-f64d-4645-96f6-bd0243dffda0,Cross Island Pkwy @ West Alley Rd,40.751127,-73.742662,Queens,true,https://webcams.nyctmc.org/api/cameras/fb34b9cf-f64d-4645-96f6-bd0243dffda0/image
7a7016c5-a086-40fd-9298-90f17f8b6cea,5 Ave @ 49 St,40.7579183170509,-73.9776717716469,Manhattan,true,https://webcams.nyctmc.org/api/cameras/7a7016c5-a086-40fd-9298-90f17f8b6cea/image
